tweet,label,mean_confidence,variability,mean_correctness,correctnesses
#forgive #others  #because they #deserve #forgiveness #you #peace love this from @USER #words #wisdom ... HTTPURL,0,0.6771704480051994,0.23945475995284948,0.5,"[1, 1, 0, 0]"
oh cool I drive to school in less than 12 hours and I 'm frantically looking up fun facts about the final destination franchise for absolutely no reason it 's fine everything 's fiNE,0,0.6436454132199287,0.33975968891617375,0.5,"[0, 0, 1, 1]"
HTTPURL Having sooo much fun in math  :face_with_tears_of_joy: #math #class #drawing #music #eye #snowflake #flo ... HTTPURL,1,0.6301640421152115,0.31647302241908887,0.5,"[0, 0, 1, 1]"
"So my Twitter feed has to show me what tweets people I follow like . ... :neutral_face: If I unfollowed you , just know I 'm tired of seeing porn",1,0.5939106233417988,0.35974134591430684,0.5,"[0, 0, 1, 1]"
@USER malay mo . its his real name haha . but still nice joke about na richard two . bagong bago  hahahhaah JK,1,0.6468772515654564,0.26006027655493497,0.5,"[0, 0, 1, 1]"
I always can't wait to see how  works . #IfYouKnowWhatIMean,1,0.5579945370554924,0.2532007905321093,0.5,"[0, 1, 0, 1]"
It 's that time again . Please recommend some good period dramas and comedies .,0,0.7063825130462646,0.28003782468577015,0.5,"[0, 0, 1, 1]"
It was so incredible to hear Justice Ginsburg speak today . She truly is an inspiration .,0,0.6162487342953682,0.34674496022742746,0.5,"[0, 0, 1, 1]"
i 've had more interesting conversations w my wall but alright,1,0.5234475992619991,0.29439280968940235,0.5,"[1, 0, 0, 1]"
"Day off should be snuggled on the sofa doing nothing ... But alas I have Errons to do so trying up drag myself out of bed ,  happening",0,0.5254725180566311,0.20191132174901272,0.5,"[0, 1, 0, 1]"
"tried to export an azure vm , well that went ok  #vmcorrupt #thankyoumicrosoft #startalloveragain",1,0.7336480766534805,0.24676625301702546,0.5,"[0, 0, 1, 1]"
Just hangin ' with ma dawg #eyesup HTTPURL,0,0.4462379701435566,0.2832305052717348,0.5,"[1, 1, 0, 0]"
THEY #CAN'T BE #IDENTIFIED | #UK should  ALLOW more #SYRIAN REFUGEES #ENTRY among them will be #ISLAMISTS potential #TERRORISTS,0,0.6023836322128773,0.2798130366813559,0.5,"[1, 0, 0, 1]"
@USER but  in term time my son ... :grinning_squinting_face: :smiling_face_with_sunglasses:,0,0.5050287819467485,0.34799852826269434,0.5,"[1, 0, 0, 1]"
@USER Sorry butt ,0,0.6741813197731972,0.247646119070513,0.5,"[0, 0, 1, 1]"
Am I surprised that my coworker is not going to show up today ?  #Flurries,1,0.6804194524884224,0.2678169054394755,0.5,"[0, 0, 1, 1]"
Lol at my life :),1,0.5603455901145935,0.2695892293017305,0.5,"[0, 1, 0, 1]"
is this an earthquake because i am shook right now,1,0.5914801433682442,0.3366539197970316,0.5,"[0, 0, 1, 1]"
"Is n't this blaming the victim ?  RT @USER Every year , 600K college students are injured while drunk . HTTPURL",1,0.5238502398133278,0.1558810269685187,0.5,"[0, 1, 1, 0]"
"Sure , vaccines make no difference to Covid spread ; that 's why the hospitals are full of unvaccinated people . Are you able to do the maths ?",1,0.6422554291784763,0.3193762060561059,0.5,"[0, 0, 1, 1]"
Tomorrow three test signature . | Thank you . | #school ,1,0.5944593977183104,0.34530818848354466,0.5,"[0, 0, 1, 1]"
complained about my job for weeks but i just cried after my last shift :(,0,0.47350742761045694,0.32524903769073094,0.5,"[0, 1, 1, 0]"
Many of the best ideas come from having fingers too fat for your keyboard .  #nimble  #agile,1,0.701703317463398,0.2777743258559644,0.5,"[0, 0, 1, 1]"
#obama @USER announce special urgent package for #Pakistan .. supported by @USER to enhance their fight against obscurantists . ,1,0.6351100653409958,0.3045749658870034,0.5,"[0, 1, 0, 1]"
"Ostentatious "" a showy display designed to impress "" . Thats the word I immediately think of when I see a woman feeding her child !  #Idiot",1,0.7210776656866074,0.23353306979925828,0.5,"[0, 0, 1, 1]"
"idk . academic writing is exciting but what 's the point if the only people reading your work are academics ? same with literary journals , tbh",0,0.6199190802872181,0.3257130931662484,0.5,"[0, 0, 1, 1]"
@USER You 're slipping back into hate figure territory,0,0.6152275651693344,0.28819519663577037,0.5,"[0, 1, 0, 1]"
"Wish I was the bitch that Elijah hewson fucking hated , sad :(",1,0.7158771082758904,0.2766898858198891,0.5,"[0, 0, 1, 1]"
@USER thanks I thought it was tomorrow  #iknow thepoint,1,0.5043881759047508,0.18026316820765717,0.5,"[1, 0, 0, 1]"
"@USER @USER What on earth does that mean "" Cloud vs Mobile "" ? It 's Cloud-Mobile - or basically Client-Server 2.0",0,0.5383332520723343,0.28623133669665024,0.5,"[1, 0, 0, 1]"
DNA from Richard III has thrown up a surprise : evidence of infidelity in his family tree . HTTPURL | | Well I 'm SHOCKED . ,1,0.633042961359024,0.2985636466517778,0.5,"[0, 1, 0, 1]"
Yay time to clean ...  so tired,1,0.6863532587885857,0.2310561002782417,0.5,"[1, 0, 0, 1]"
Ahh gotta love those December electric bills . ,1,0.6458323299884796,0.29180130527706866,0.5,"[1, 0, 1, 0]"
Morning workout routine : bench pressing my weighted blanket,0,0.6465065106749535,0.28310185641288793,0.5,"[0, 0, 1, 1]"
Feeling like crap . And being treated horribly too . It 's a great day .  #iwanttogohome,1,0.4719577841460705,0.26945953179959525,0.5,"[1, 0, 1, 0]"
I 'm pretty sure this bad boy is worth at least 6 stokes per round ! #dreamon  @USER 913 miranda place HTTPURL,1,0.7151965424418449,0.25397603863906715,0.5,"[0, 0, 1, 1]"
walking in this was fun  HTTPURL,1,0.5548098795115948,0.2796640770556782,0.5,"[0, 1, 1, 0]"
I only bought a few people gifts this year :flushed_face: :flushed_face: :flushed_face:  HTTPURL,1,0.4880256662145257,0.3053478515803462,0.5,"[0, 0, 1, 1]"
The moral police & vigilante 's are very quiet with every #rape . I suppose it is Indian culture then ?  #uber #DelhiRape,1,0.6447352692484856,0.2891218874562986,0.5,"[0, 1, 0, 1]"
If something says “ made with coconut oil ” i will absolutely spend $ 1-5 more on it .,0,0.5196360610425472,0.30602033438211207,0.5,"[0, 1, 0, 1]"
hi,0,0.6781508028507233,0.24045336465776612,0.5,"[0, 0, 1, 1]"
"The people who throw around the term “ snowflake ” as an insult are , in fact , the biggest snowflakes . Looking at you @USER",0,0.5442766733467579,0.28050152261397404,0.5,"[1, 0, 1, 0]"
tex-mex restaurants that stop serving breakfast tacos after 10:30 / 11 am are the reason i have trust issues,1,0.48505018651485443,0.13795399599953012,0.5,"[0, 1, 1, 0]"
What an awesome performance by the Choral students @USER tonight ! They 're developing young stars of the future right here in #yeg !,0,0.6688902527093887,0.266769332248204,0.5,"[0, 1, 0, 1]"
I couldnt help myself .. I am a bad person ...  HTTPURL,1,0.6461066901683807,0.32025475905675693,0.5,"[0, 0, 1, 1]"
Nicholas Sparks has been manipulating women to believe that guys ( in reality ) are as sensitive as the male characters in his books . ,1,0.696109876036644,0.27597789241670667,0.5,"[0, 0, 1, 1]"
@USER try Naheed akhtar & nayyara noor too . gOLD stash .,0,0.5041088350117207,0.305326815993789,0.5,"[1, 0, 1, 0]"
Breaking news : Pubs and bars the latest cure for COVID .,1,0.61467694491148,0.15517306670245762,0.5,"[0, 0, 1, 1]"
"Every parent wants their child to get ahead , help your child with a sponsorship / grant from @USER #charity",0,0.65141461789608,0.26219087800061425,0.5,"[0, 0, 1, 1]"
"@USER you did n't make enough of a blót to Ullr ( God of Hunting , Skiing , and I assume hockey ) .",0,0.5891994833946228,0.18395118054427242,0.5,"[1, 0, 0, 1]"
pay it forward is honestly one of the worst movies I 've ever seen why would would anyone make an ending so sad I 've been crying for 30 min,1,0.6750406324863434,0.2567389994023705,0.5,"[0, 0, 1, 1]"
flew into a rage this morning bc i couldnt find my karaoke mic so yeah i would say things are going well for me,1,0.5769643522799015,0.286051005935918,0.5,"[1, 0, 0, 1]"
@USER @USER @USER effigies of jesus or allah ... when she herself hadnt kept any of d hindu gods ,1,0.6648519262671471,0.3263209862329862,0.5,"[0, 0, 1, 1]"
"Man-spider . The story of a spider who 's bitten by a human and now has the powers of a human . Working in an office , wasting money on artisan coffee , and giving up his bus seat to a woman who turns out not to be pregnant , but just "" likes sandwiches you a-h * le "" . #IntoTheSpiderVerse",1,0.5727885589003563,0.21425271663046433,0.5,"[0, 1, 1, 0]"
J & J update : arms and back have been sore / aching all day and went through some pretty intense fever chills last night . Would do again 100x over in a heartbeat .,0,0.5101079568266869,0.28722204126624024,0.5,"[1, 0, 0, 1]"
SEEING @USER ON SATURDAY whaddddddup #legend ,1,0.5279884189367294,0.1727569493017887,0.5,"[0, 0, 1, 1]"
Lol at the #EatenAlive show . if that 's the name of the show gotta do it not quit cause the snake was hurting his arm . #goodtv  #garbage,1,0.581489585340023,0.23869836234911973,0.5,"[0, 1, 0, 1]"
"They had 5 turnovers and we needed to capitalize on them , this whole season we said we needed touchdowns instead of field goals",0,0.6456404626369476,0.2700492982021005,0.5,"[0, 1, 0, 1]"
HOW DO THEY GET THEIR HORSES TO JAPAN,0,0.5954620018601418,0.22080343839039912,0.5,"[0, 1, 1, 0]"
"I have a small jacket on , with a big coat for later , I 'm back at the train stn going back into town , work Xmas do #joy ",1,0.5535656586289406,0.21721913426170467,0.5,"[0, 1, 0, 1]"
@USER I literally do not know,0,0.6432698294520378,0.23645738363463556,0.5,"[1, 0, 0, 1]"
I just swallowed my giant lozenge . Now my throat actually hurts . I 'm glad I have Twitter to share my despair . #sick,0,0.569734301418066,0.35398870875296656,0.5,"[0, 1, 0, 1]"
went to check out the bios of the ( exclusively ) hipster dudes that work in a rival boutique goods store and found out they all traveled internationally during the pandemic :upside-down_face: :upside-down_face: :upside-down_face:,1,0.6823874786496162,0.3077024967948246,0.5,"[0, 0, 1, 1]"
@USER : It 's really difficult not to bark back at my pms-ing daughter . When bae tweets about you <,0,0.4675916451960802,0.25968829938893945,0.5,"[1, 0, 1, 0]"
"Facing Health Crises , India Slashes Healthcare HTTPURL #GoodGovernance  #NaMo #GoGo #BureDin",1,0.6240201629698277,0.3606333992871878,0.5,"[0, 0, 1, 1]"
It 's “ let 's see how many crumbs I can find in scarf ” szn .,1,0.6424405202269554,0.27559560368061625,0.5,"[0, 0, 1, 1]"
"I was doing great with this summary of my year until I got to June 27th , and the weekend of @USER ' s birthday . #rivertrip #groupchat",0,0.7052404284477234,0.2789055590100306,0.5,"[0, 0, 1, 1]"
"@USER @USER hitting the big issues , champ . ",1,0.524280808866024,0.18994825270702792,0.5,"[0, 1, 0, 1]"
There is nothing new in an oliver james publication that can't be found elsewhere for free . He 's a leftist living a straight bourgeois life,1,0.6110940780490637,0.3528137561659948,0.5,"[0, 1, 1, 0]"
Some #tblightning action along the boards at @USER in #Tampa #fuji #x30 #boltssocial #bethethunder HTTPURL,0,0.5596520751714706,0.19042494440278346,0.5,"[1, 1, 0, 0]"
"this Brazilian dude always likes my pictures on instagram , nothing more , and honestly he 's a pretty welcome presence on my account",0,0.4815199598670006,0.29727780343748234,0.5,"[1, 0, 1, 0]"
Husband coming home early ? #mongkok #kowloon #hongkong #dongiotravels  #50thfloor ... HTTPURL HTTPURL,1,0.5517938043922186,0.38631002956345045,0.5,"[0, 0, 1, 1]"
"Listen if you can't laugh at “ badly sprained your ankle doing a Mamma Mia themed Zumba video alone in your apartment in year two of a global pandemic and are now on bed rest for a week ” , what can you laugh at",0,0.5947669148445129,0.272875876641618,0.5,"[0, 0, 1, 1]"
IMAGINE the outcry if SNP voters went and celebrated this win that actually means something in the same way that Rangers fans ‘ celebrated ' a few weeks ago over football game .,0,0.6128255873918533,0.26161003371357855,0.5,"[0, 1, 0, 1]"
i love talking about feminism when I 'm drunk,0,0.643786046653986,0.3525874390269675,0.5,"[0, 0, 1, 1]"
Last day of sewing selfie ! #fashionmajor #rough #sewing #weresogood  @USER HTTPURL,1,0.6022568009793758,0.3642767904526214,0.5,"[0, 0, 1, 1]"
Why you gotta take someone pure like Sean Lock from us huh ? Why could n't it be James Corden ?,0,0.6118801757693291,0.19692139837309905,0.5,"[0, 0, 1, 1]"
@USER @USER wish I was there . maybe next year . I 'll be the one with the mad socks . no clothes . just socks .,0,0.6062448099255562,0.24747421541971137,0.5,"[1, 0, 1, 0]"
"@USER Oh , BELIEVE me . I agree totally . My tweet was pure  . We need MORE #guns , not less . Santa is bringing me one . #2A",1,0.6536802724003792,0.2737420893385958,0.5,"[0, 0, 1, 1]"
@USER was completely sensationalized . Inferring that Cubs were n't serious about winning until Wednesday is a joke .,0,0.6449615210294724,0.2283494710681225,0.5,"[0, 0, 1, 1]"
Teachers are such precious gems,0,0.5594331100583076,0.21022979888455687,0.5,"[0, 1, 0, 1]"
I can already tell today is going to be a wonderful day ,1,0.6850477457046509,0.2538832411656224,0.5,"[1, 0, 0, 1]"
"@USER well , people did ask where would have been without McCormack , and here we are",0,0.6793533340096474,0.28912329440098633,0.5,"[0, 0, 1, 1]"
"The whole #Misogyny thing is hanging in there with Women from the right  . A cat fight now ? , imagine pulling that on the left #pmlive",1,0.6087710447609425,0.29621645180460304,0.5,"[0, 0, 1, 1]"
You know it 's going to be a great day when you 're Garmin resets itself and you spill some cinnamon down yourself  #slowclap,1,0.6642101407051086,0.27528298419523295,0.5,"[0, 0, 1, 1]"
the absolute shiver down my spine i get when i hear sweet caroline,0,0.7057778313755989,0.23003339341603934,0.5,"[0, 0, 1, 1]"
Reunited with my pump this morning . #yay  :persevering_face:,1,0.5977136474102736,0.36557986835899964,0.5,"[0, 0, 1, 1]"
In sunny spain at the moment ! ! ! Hows it all in england ?,1,0.5939694717526436,0.19592864815162106,0.5,"[1, 1, 0, 0]"
"@USER : So happy I got an offer from Trinity Laban , I 'd take Greenwich over Leeds any day leeds is where it 's at :woman_dancing: :raised_hand: ",1,0.5910809859633446,0.24306071129884532,0.5,"[1, 0, 0, 1]"
Just ordered the ' Sea-Lover 's Sharing menu ' for a family celebration next week - looks amazing ! HTTPURL,0,0.6076495796442032,0.3389560285702816,0.5,"[0, 0, 1, 1]"
Such  . You still have to #praisehim ;),1,0.5753355585038662,0.30108490044923614,0.5,"[0, 0, 1, 1]"
Feeling the love with 4 different people wishing me good luck on my exam today #didicomplainaboutitthatmuch,0,0.6522528380155563,0.24371903271443918,0.5,"[0, 0, 1, 1]"
"@USER @USER Well now I am going to have to make my own ... HTTPURL ... "" frowned upon by the Scottish church "" - new tinder profile sorted .",0,0.6766493543982506,0.28710263677396625,0.5,"[0, 0, 1, 1]"
#Michigan RT @USER : Rich Rodriguez not available for the photo op . He 's at the Fiesta Bowl .,0,0.5092271082103252,0.30465600143587845,0.5,"[1, 0, 1, 0]"
Poor Steve Clifford . Next hire has to be right to get us from A to B . #Magic,0,0.543365053832531,0.2611662894361448,0.5,"[0, 0, 1, 1]"
Anyone else wanna ruin me day x,1,0.6782418489456177,0.23376323987841813,0.5,"[0, 0, 1, 1]"
"Wizkid is the king , ok lol",1,0.6328878477215767,0.26288482788106005,0.5,"[0, 0, 1, 1]"
the hurricane has been completely underwhelming,0,0.6329235211014748,0.2198448817503673,0.5,"[0, 0, 1, 1]"
did you know there is a direct correlation with how cool someone is and how high they cuff their pants ?,1,0.5505900122225285,0.2912372116071138,0.5,"[1, 0, 0, 1]"
I love when I 'm taken as a joke ... makes me feel so good about myself ! ,1,0.5148175619542599,0.3973587805557749,0.5,"[1, 0, 0, 1]"
Yay ! More worthless Windows 8.1 updates . Computer still never sleeps / hibernates on its own . #fixit #fail #Microsoft ,1,0.6495891287922859,0.24400238085968712,0.5,"[0, 0, 1, 1]"
@USER @USER | Its @USER bcoz he is so #Nasty and loves his  ... | | #GoSupersonicQuikr,0,0.5191976986825466,0.23147920455994014,0.5,"[1, 0, 0, 1]"
@USER @USER Do n't run it on a school-provided laptop,1,0.6469660922884941,0.3424669481155993,0.5,"[0, 0, 1, 1]"
getting a bidet was the best decision of my adult life,0,0.6577726826071739,0.2342900393652575,0.5,"[0, 1, 1, 0]"
"Christmas part two began at my parents house today.Many gifts , mountains of wrapping paper , excited nephew , missing batteries , veggie chilli .",0,0.6450315564870834,0.24974476227764586,0.5,"[0, 0, 1, 1]"
