tweet,label,mean_confidence,variability,mean_correctness,correctnesses
"@USER @USER Its literally very common . My friends son was concieved while she was in the pill . You do know it 's only 91 % effective right ? That means for 9 % of women , that form of birth control fails .",0,0.471663995180279,0.3764422066349989,0.5,"[1, 0, 1, 0]"
help ! i 'm being haunted by dead people ! ( my dissertations ),1,0.5645799376070499,0.2973741822460921,0.5,"[0, 0, 1, 1]"
Replace Pelosi #Nancy,1,0.6235091760754585,0.2781211758462509,0.5,"[0, 1, 0, 1]"
"@USER , You ARE pretty so I better play your "" free "" #SkinnerBox game . I 'm sure it wo n't ask for my money after a few levels . ",1,0.5257402062416077,0.2765210383337117,0.5,"[1, 0, 0, 1]"
"@USER the people who are going "" yeah well The Assault Man said he did n't assault her so she 's a liar "" are making ME crazier just from exposure",0,0.538233270868659,0.32547132924628236,0.5,"[0, 1, 1, 0]"
"It was almost 70 degrees today but no , global warming does n't exist :unamused_face:",1,0.4790225699543953,0.35485010197418804,0.5,"[1, 0, 0, 1]"
@USER But how can we possibly deal with a human experience we have n't first relentlessly quantified ? ? ?,1,0.5942909121513367,0.3631538189301111,0.5,"[0, 1, 0, 1]"
We hold these kids back ...  #RUT340,1,0.5713601056486368,0.39679013216669107,0.5,"[0, 0, 1, 1]"
Why am I wide awake right now .. :face_without_mouth:,0,0.673925131559372,0.2897086225732427,0.5,"[0, 0, 1, 1]"
"@USER imagine your delivery being 2 hours late , and imagine calling up your service team only for them to hang up at 10pm , coincidentally the same time the office closes . But it 's okay , my £ 3 delivery fee is being refunded though 👊🏻",0,0.6666282117366791,0.2637008672112638,0.5,"[0, 0, 1, 1]"
just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours  #BLESSED,0,0.6049836315214634,0.37733425489268035,0.5,"[0, 0, 1, 1]"
"Mike Smith and Brian Hoyer walk into a bar . They sit down and at the same time say "" I told you it was n't all my fault "" #Coyotes #Browns",0,0.6569821313023567,0.21843041631995871,0.5,"[0, 1, 1, 0]"
Taking the Christmas lights down in the swamp will be a blast . ,1,0.4331887159496546,0.30951957256719237,0.5,"[1, 0, 0, 1]"
Love waking up to grumpy people ,1,0.5535217225551605,0.28040121600675416,0.5,"[1, 0, 1, 0]"
Studying history ; reading #gameofthrones |  #asongofice & fire,1,0.6015930995345116,0.3687639007369907,0.5,"[0, 0, 1, 1]"
I love how today is going ,1,0.6208147145807743,0.356972369534122,0.5,"[1, 0, 0, 1]"
I see the  of MY LAST 3 TWEETS COMBINED was lost entirely on a certain someone ... Faith in humanity : - 3 % :(,0,0.6029097260907292,0.3896899163285316,0.5,"[0, 1, 0, 1]"
someone hit me w a horse tranquilizer istg ive been in a pool of sweat for 6 hours and i havent slept im so tired but i love my friend so much and oh my fucking god i cant rn,1,0.582305945456028,0.3524757973233057,0.5,"[0, 0, 1, 1]"
@USER thanks for the spoiler ! ! ! ,1,0.5391325801610947,0.2756840365259409,0.5,"[0, 0, 1, 1]"
I hate the mall every girl here is talking about shopping for the “ dress code ” . I feel 👩🏼‍🦳 👩🏼‍🦳 👩🏼‍🦳,0,0.6421799212694168,0.24987951037662381,0.5,"[0, 0, 1, 1]"
How do you figure out the guy in the office who does n't have a smartphone ? He 's the one walking into the bathroom with a book under his arm .,0,0.6897044703364372,0.2469688805377118,0.5,"[0, 1, 0, 1]"
 dead ? Why is this stupidest of memes still perpetuated ?,1,0.5787246525287628,0.29590683420988895,0.5,"[0, 1, 0, 1]"
Where is the Chancellor ? Please check the back of your sofas .,1,0.5453063026070595,0.31059165862607396,0.5,"[0, 0, 1, 1]"
Oh ffs my body clock is f 'd #iwanttosleep,0,0.6173286624252796,0.3568949680360524,0.5,"[0, 0, 1, 1]"
love when my boss micromanaged me (:,1,0.46678121760487556,0.3501717301134319,0.5,"[1, 0, 0, 1]"
"Migrains , , throwing up are always fun ",1,0.6109121590852737,0.30466291122719313,0.5,"[1, 0, 0, 1]"
attack on Titan I 'm not ok Saw a few leaks on purpose bc I like to torture myself and I 'll wait to read the whole chapter tomorrow but oh my god oh my god I 'm hurting,0,0.6698490753769875,0.290475969617935,0.5,"[0, 1, 1, 0]"
Because standing by a board about dental hygiene for two hours is how I wanted to spend my birthday .. ,1,0.6143425479531288,0.26200560245685706,0.5,"[0, 1, 0, 1]"
@USER Grabe ! Affordable na Affordable ,1,0.7160885706543922,0.26824985131921414,0.5,"[0, 1, 0, 1]"
"There 's millions of autobot & troll accounts on Twitter that post dumb sh * t for RT 's , then people call them stupid & naive . | | ",1,0.6412433311343193,0.30856836195136245,0.5,"[0, 0, 1, 1]"
Fun at @USER #Basics4Babies Day @USER on Sunday : Ask Travis Lulay to get his face painted like Tony The Tiger  #worthashot,1,0.5918335132300854,0.3057302708060161,0.5,"[0, 1, 1, 0]"
"Funny Quote of the Day : "" I believe in luck : how else can you explain the success of those you dislike ? "" - Jean Cocteau",1,0.6370181627571583,0.3393365391560862,0.5,"[0, 0, 1, 1]"
Wickedly ignorant bout Black Americans see racism in everything '  a figment of their imagination #Cannot be trumped by J'can hypocrisy #NNN,0,0.525847602635622,0.2819265950590778,0.5,"[1, 0, 0, 1]"
let 's bring it home biden,0,0.611139789223671,0.23244382569852157,0.5,"[0, 1, 0, 1]"
ITS COMING HOOOOOME,1,0.666927196085453,0.3138156946785722,0.5,"[0, 0, 1, 1]"
I am starting to think UK has a pretty good basketball team #BBN ,1,0.6468926519155502,0.30451631914936966,0.5,"[0, 0, 1, 1]"
A fun musical mashup is the country music playing at the gym with the one guy playing old Eminem on his phone at full volume in the locker room shower :musical_notes: :musical_notes: :musical_notes:,1,0.6726536676287651,0.31745553787103614,0.5,"[0, 0, 1, 1]"
Perfect afternoon chilling HTTPURL,0,0.5854560062289238,0.353468953981303,0.5,"[0, 0, 1, 1]"
"Oh great , @USER has pop up ads now . Just what I want when trying to quickly access account info . ",1,0.6035217167809606,0.3749805897707889,0.5,"[0, 0, 1, 1]"
Dont we all just love those people who message you out of nowhere and act like you guys are close cus they want something from you ? ,1,0.44272296130657196,0.3413922722244405,0.5,"[1, 0, 1, 0]"
#obama @USER announce special urgent package for #Pakistan .. supported by @USER to enhance their fight against obscurantists . ,1,0.6324738189578056,0.3001613705287152,0.5,"[0, 0, 1, 1]"
Another gorgeous day in sunny Accrington !,1,0.5887046866118908,0.3337660168839439,0.5,"[1, 0, 0, 1]"
"Turned out nice again , I see [ insert photo of flooded house ]",1,0.6555008664727211,0.22332328138508203,0.5,"[1, 0, 0, 1]"
@USER @USER so glad I bought a diesel car 2 years ago ,1,0.5577099062502384,0.2523864120096873,0.5,"[0, 1, 0, 1]"
"Using an educator discount , I receive 20 % off Manga at B & N . This is the only reason I am a teacher .",1,0.561420377343893,0.33394656716688964,0.5,"[0, 1, 0, 1]"
@USER 1/5 th . Just like in the real world ! ,1,0.6169643849134445,0.22702730351041375,0.5,"[0, 0, 1, 1]"
Kind of rude of my stomach to still make whale noises after I 've given it a whole protein bar,1,0.6085635758936405,0.372306005109416,0.5,"[0, 1, 0, 1]"
The routine texting irks my nerves the most but I guess it 's the thought that count  #needAnewRoutine,1,0.59016521461308,0.39386946377958787,0.5,"[0, 1, 0, 1]"
"Can we appreciate how amazing vaccines are ? We 've got covid cases declining despite nightclubs being open ! If we vaccinate school kids , we might even avoid a spike once the schools reopen .",0,0.5661860220134258,0.39813875037755625,0.5,"[0, 0, 1, 1]"
"Ok , so @USER and I decided to record on the evening of the 6th , just as absolutely nothing newsworthy was happening ! Perfect timing as always , to go over some of the best ITSBUPs of 2020 - and how we 're settling into 2021 ! Listen : HTTPURL HTTPURL",1,0.6645516231656075,0.30138470670786555,0.5,"[0, 0, 1, 1]"
"Too late , thrown the #PS4 out of the window last night cus i could n't play  HTTPURL",1,0.6111382693052292,0.35910326656960867,0.5,"[0, 1, 0, 1]"
"Here comes the final of the UK #DailyBriefing - who will win , Johnson or Covid ?",1,0.6838381364941597,0.2771505783231274,0.5,"[0, 0, 1, 1]"
@USER & @USER cut a promo then @USER states he 's facing @USER oh yay ! ! ,1,0.5123544856905937,0.2710729743376741,0.5,"[1, 0, 0, 1]"
Photo : Tuxedo Jumpsuit Sizes : Small-Large Color : Black Price : $ 65.00 Leave email and size for invoice HTTPURL,0,0.556311696767807,0.30005082700088515,0.5,"[1, 0, 0, 1]"
Love hanging out with my dad,0,0.5362416952848434,0.19038558450474483,0.5,"[0, 1, 0, 1]"
The ever so caring @USER gets to see the siege ending first . Great journalism . ,1,0.6445101909339428,0.35211138215446336,0.5,"[0, 0, 1, 1]"
ever have those dream where everything that COULD be WAS and then you wake up and are like . . . oh back in reality so soon ?,0,0.6270642839372158,0.33907679858989015,0.5,"[0, 0, 1, 1]"
Why can't I ( You ) retweet my ( your ) own tweets ? This is an important issue that needs to be resolved ! ,1,0.5566285345703363,0.4250620558384696,0.5,"[0, 1, 0, 1]"
It 's a Christmas miracle ! | |  HTTPURL,1,0.5913170203566551,0.393338606079962,0.5,"[0, 1, 0, 1]"
First day of Christmas shopping tomorrow . Can not wait . ,1,0.6307139731943607,0.3426073660291263,0.5,"[0, 1, 0, 1]"
"@USER Hi there , I 'm told by the staff at fellowship square on this hot day that there is no cold water provision to full up reusable bottles unless I want to fill up "" from the toilet "" , is that actually my only option ?",0,0.6117310076951981,0.198793188333722,0.5,"[1, 0, 0, 1]"
@USER I do n't think the Hereditary Baronet wants to encourage a something-for-nothing culture : - $ ,1,0.5872688964009285,0.3538443200959873,0.5,"[0, 1, 0, 1]"
Wow ... the universe gave me the task of a potty training a whole human ? the audacity .,1,0.6674317345023155,0.26009770992232095,0.5,"[0, 0, 1, 1]"
"@USER holy fuck , those lyrics fit so good to the movie Interstellar ! #chills #freakyfriday",0,0.4990021241828799,0.3354028587521866,0.5,"[1, 0, 0, 1]"
Not at all concerning that a man 's just been round to fiddle with the boiler and now he 's left the carbon monoxide alarm wo n't stop beeping,1,0.6784212216734886,0.28386026088105637,0.5,"[0, 0, 1, 1]"
"Day 3 . Luggage arrived , thanks @USER . Non random Hungarian underwear . Talk delivered . Science sated . #metaxa HTTPURL",1,0.6406993046402931,0.339905074473392,0.5,"[0, 0, 1, 1]"
I just want to eat pizza and be with my friends for the rest of my life,0,0.658729575574398,0.23927375847618115,0.5,"[1, 0, 0, 1]"
"idk . academic writing is exciting but what 's the point if the only people reading your work are academics ? same with literary journals , tbh",0,0.6305667050182819,0.3508533588933634,0.5,"[0, 1, 0, 1]"
"Man-spider . The story of a spider who 's bitten by a human and now has the powers of a human . Working in an office , wasting money on artisan coffee , and giving up his bus seat to a woman who turns out not to be pregnant , but just "" likes sandwiches you a-h * le "" . #IntoTheSpiderVerse",1,0.5837569572031498,0.3411208021683019,0.5,"[0, 1, 1, 0]"
@USER that 's some bullshit that 's a complete rip off for those items . And I bet some of u idiots really that 's a good sale . ,1,0.6592579260468483,0.29115532041159553,0.5,"[0, 0, 1, 1]"
Here is my book that no-one will ever read ! 👨🏽‍🔬 HTTPURL,0,0.5712142437696457,0.1652177989526367,0.5,"[1, 0, 0, 1]"
WHO LET THE LAUNDRY PILE UP 5 BASKETS . Goodness .,1,0.5252856090664864,0.2950089401777601,0.5,"[0, 1, 0, 1]"
Have you lost your zing ? Working too hard ? Check out my latest quickie : HTTPURL #habitually #internetmarketnewbie,0,0.5401885733008385,0.34837552723239323,0.5,"[1, 0, 0, 1]"
@USER @USER blacks are n't elite enough to die in hospitals remember ? That 's only reserved for when police are in casualties ...,0,0.6378834843635559,0.3180765879168844,0.5,"[0, 0, 1, 1]"
I retweeted this so Chris Graham blocked me .  | :face_with_tears_of_joy: HTTPURL,1,0.6206861436367035,0.19227505025857106,0.5,"[0, 0, 1, 1]"
Who would 've imagined that #jakeplummer smokes weed regularly ? ?  #outsidethelines,1,0.6172149330377579,0.28643647118495175,0.5,"[0, 1, 0, 1]"
"Worst mistake you can ever make is not taking ur mates advice , hands down",0,0.607903353869915,0.23843594212092112,0.5,"[1, 0, 0, 1]"
@USER : Thank you @USER for having me on the cover of the Feminism issue . My favourite magazine cover ever . LorraineELLE X ,1,0.6014526914805174,0.38717469049537706,0.5,"[0, 1, 0, 1]"
It really bugs me when teachers uncap and recap highlighters three or four times per book when marking - Poor time management ! #efficiency,1,0.5523635242134333,0.35450257101020205,0.5,"[0, 1, 0, 1]"
@USER @USER Until he becomes the most loved athlete in his new city .,0,0.47556009143590927,0.32593117592279175,0.5,"[0, 0, 1, 1]"
It was the jerseys,1,0.5991598069667816,0.32729115981175744,0.5,"[0, 1, 1, 0]"
@USER I 'm good at banter ... :face_with_tears_of_joy: :face_with_tears_of_joy: :face_with_tears_of_joy:,0,0.5548710906878114,0.3457774734409035,0.5,"[0, 1, 0, 1]"
Everybody loves Christmas ! It such a great time to be jolly !,1,0.5818035025149584,0.35860301618369683,0.5,"[0, 1, 0, 1]"
"The whole #Misogyny thing is hanging in there with Women from the right  . A cat fight now ? , imagine pulling that on the left #pmlive",1,0.5700404811650515,0.3341926902359807,0.5,"[1, 0, 0, 1]"
"ANY PENSIONER AND 4 YEAR OLD WHO DARE TAKE ME ON AT DINOSAUR THEMED CRAZY GOLF WILL BE CRUSHED , CRUSHED I TELL YOU . HTTPURL",1,0.6401982605457306,0.3038723028170418,0.5,"[0, 1, 0, 1]"
HTTPURL < < Do n't know how this did n't get to number 1 ! #accounting  #absolutetosh,1,0.5152560919523239,0.30172214854494644,0.5,"[0, 1, 0, 1]"
I love waking up at 3am feeling like my insides are being chopped into tiny pieces and set on fire .  #killmenow :loudly_crying_face: :kitchen_knife: :fire:,1,0.47873199358582497,0.28429325682149426,0.5,"[1, 0, 0, 1]"
aw i had a dream i bought a big book of words and their meanings and now i 'm awake and sad ( also in the dream i was wondering around the most magical library / bookstore / gift shop ? ? ? ),0,0.5172075815498829,0.30147534858860436,0.5,"[1, 0, 0, 1]"
"I just read , "" oftenly "" and threw up in my mouth a little .",1,0.604283731430769,0.37490871909986234,0.5,"[0, 0, 1, 1]"
"@USER Oh , will keep fingers crossed for you . Sometimes the worse they are , quicker they go #HandyMedicalFact ",1,0.6372124589979649,0.34463372513842394,0.5,"[0, 1, 0, 1]"
Trying to eat crackers on the quiet floor likeee .. Maybe if I chew slower no one will notice .. ,1,0.6067558601498604,0.23967918779943154,0.5,"[0, 0, 1, 1]"
"One or my friends has a crush on me , and I feel sad that I do n't feel the same way . Because I know EXACTLY how that feels . I hate this feeling . :disappointed_face:",0,0.6098753586411476,0.21914835414382017,0.5,"[1, 0, 0, 1]"
"@USER Few links for you . To summarise , wearing face masks seems to be more effective than not . Who'da thunk ...",1,0.567883400246501,0.3232732144137844,0.5,"[0, 1, 1, 0]"
Death by Zara fitting room,1,0.5726014086976647,0.3979497635625656,0.5,"[0, 1, 1, 0]"
HTTPURL <- Video $ #SmartPhone can pay you to post ! | | #iphone #samsung #S4 #S3 #ipad #tablet #mlm | Start @USER HTTPURL,0,0.5451355949044228,0.3600991151710099,0.5,"[1, 0, 1, 0]"
wow . i left on time today and the airport connector is all the way backed up . love that,1,0.5811662301421165,0.3033896597194992,0.5,"[1, 0, 0, 1]"
If only we had another lockdown I 'd love to be locked in my room for another 8 months,1,0.6445881016552448,0.35900817371599525,0.5,"[0, 0, 1, 1]"
@USER you can copy mine,1,0.5770185831934214,0.39830328651638197,0.5,"[0, 1, 0, 1]"
@USER Presumably you have evidence to back this claim and it 's not simply a feeling you have based on your interactions . ,1,0.5340895056724548,0.3247635852038294,0.5,"[0, 1, 0, 1]"
@USER Ohhh I do n't know about that ! That sounds sooooo interesting ! ,1,0.6263798400759697,0.2813842566387305,0.5,"[0, 0, 1, 1]"
@USER Prepare to get mucked  #imissedu,1,0.6099625267088413,0.35377689088491493,0.5,"[0, 0, 1, 1]"
the fact that “ breaking : school shootings preventable ” was an actual headline on nbc tonight is actually laughable,1,0.6113593205809593,0.37261550661877246,0.5,"[0, 0, 1, 1]"
"I never thought I 'd say this , but I have become one of those people who like bounty bars .",1,0.5151163823902607,0.2735314707446862,0.5,"[0, 1, 0, 1]"
