tweet,label,index
"I asked my husband to buy dog poo bags when he went out earlier and they'd sold out. So instead of going to another shop, he bought bin bags. So now I still can't clean up after the dog but if I happen to buy a donkey and need to clean up after that, I'm sorted.",1.0,236
I can’t wait for Boris to wait until after Christmas to lock us down again so that I can’t go to Poland like I’ve been waiting for for half a year!,1.0,237
"oh sure, the mic’d up pitcher at the MLB all-star game can say “god dammit” but when my 13 year old softball player says it she gets a “language warning” 😂",1.0,238
i’m going to make a quilt of all of my titty pics and sell it to the people to keep everyone warm,0.0,239
@markbishopuk @DrPragyaAgarwal They are legally entitled to ask for asylum.,0.0,240
@NTCastleWard @PeteSnodden Can't wait!,0.0,241
Why are tanning beds legal?,0.0,242
Vaccinated this morning. Not sure it's worked - still committed to Apple and no extra autism detected. Bloody science.,1.0,243
People who think cancel culture goes too far never learned about excommunication,1.0,244
settings is such an interesting place,0.0,245
Boris Johnson is a great leader and all his team stick to the covid rules rules,1.0,246
The typhoon flew over me today absolutely fuming they forgot to bomb me,1.0,247
"I am sorry, I forgot, I only exist when you need something!",1.0,248
Every time you complain about neopronouns or xenogenders we add five more,1.0,249
Being a business major is legal conversion therapy and must be stopped,1.0,250
"So Boris Johnson has decided to join the police this morning - he looked great in the hat. I think he will make a very competent police officer, indeed!!",1.0,251
"Bill and Melinda Gates foundation announces #billions to fund fight against #Corona 
🙏🏻 it comes ASAP https://t.co/VXdAVfOSnp",0.0,252
Living with a str*ight man is like living with a four year old,0.0,253
I feel like I have Twitter friends with opinions on this - what are the must do/eat/see/drink spots in Des Moines? Please share.,0.0,254
love it when Jonny makes me use earphones to watch something on my phone so he can play fifa,1.0,255
Absolutely disgusting. Tr*mp says he “loves” domestic terrorists and spends most of the minute long video complaining about election and not condemning their actions today? Rot in fucking hell.,0.0,256
the way i see red when i’m stressed out is absolutely draining,0.0,257
my neighbors taunting me outside my office window by chilling in their hot tub every remotely warm day whilst I sit here on back-to-back zooms all day every day. the audacity is astonishing.,1.0,258
Oh hey guys I got the job I start Wednesday 😇,0.0,259
Passed my theory,0.0,260
"@tineyaaa You’re right, I should be grateful for you at least",0.0,261
do people with clear skin feel accomplished?? superior??? comfortable in their own skin???? what’s that like lmfao,1.0,262
"I'm walking for Citizens Advice in NW Kent. Please help if you can x
2019 London Legal Walk https://t.co/b90ZFwS0Lf",0.0,263
if anyone sees me listening to tavern music or sea shanties on Spotify no you didn’t,0.0,264
Great time for sim and I to have our weekly life update.... 🌛🌜🐨 (closest thing to an owl) 💤💤💤💤💤😴,1.0,265
i hate that low rise pants are making a comeback!!! i will NOT be partaking,0.0,266
my mom says i need to interact w actual ppl and not just folks online :((( i have no friends irl,0.0,267
"Just poured boiling water all over my cereal instead of into my tea cup, gonna be a long day this.",0.0,268
im glad we finally have a party in opposition who are committed to taking the government to task for not making mistakes fast enough,1.0,269
besties i may have flooded my bathroom with an inch of water,0.0,270
if jesus was resurrected again i would vote for him,1.0,271
bloody buzzing i’ve got a new job !!!,0.0,272
Nightmares are so horrible and weird.. my is my brain subconsciously thinking about horrible things like what?,0.0,273
"Are GoFundMe accounts a form of socialism?  I don’t have enough money to pay my bills, so let me create an account an ask for money to help pay my bills. ??",1.0,274
Seriously thank God tomorrow's friday #needabreak,0.0,275
Learn about what we do in the Brain and Behaviour Lab at the #UniversityofPortsmouth #zebrafish https://t.co/A7aazJYwoq,0.0,276
I cannot stress how much I hate the noise of people eating. Can’t be downstairs when my parents are eating because it’s so fucking unbearable 😂,0.0,277
Holby City had me gripped! Best. Episode. Ever.,0.0,278
It’s actually really easy to get into the mindset of a Tory. All I do is smash my head into a wall until I bleed and then slur incoherently about social mobility and England before stuffing handfuls of loose change into Tim Martin’s hands and kick a homeless person in the jaw.,1.0,279
I changed out of my pajamas today and I think that’s really brave,1.0,280
Only a a President as strong and decisive as @realDonaldTrump would force the FDA to OK a drug even before clinical trial results are in.  No need to wait for such silly formalities - people have been taking the drug for years and most are still alive and fine! #OkToTry #Gotrump https://t.co/IdxTJ7kucp,1.0,281
"@alex_jantz As a self-appointed rep of Baylor, we would welcome you back anytime",0.0,282
And so it begins. The Sunday back to school preparation. 😩,0.0,283
South Park being taken off Hulu is the worst thing that’s happened to me personally in 2020 and like.. my dad died,1.0,284
"Also, it gets forgotten just how often the Israeli military conducts raids just for fun, to terrorise and demoralise the people who live there, and to collectively punish the population. This happens all the time, out of sight. https://t.co/iaTv2ENoUW",0.0,285
@FeeyaCruz But you get to see me?!,0.0,286
"@BioMarkDarrah @Bio_Warner @GambleMike @BenIrvo Not sure if this has been answered somewhere or not, but are the MTX going to be live for Early Access, or is that something for the 22nd?",0.0,287
Sometimes I wonder if Priti Patel and Boris Johnson think that the Prime Minister is the one with the best K/D ratio. It would make sense with the whole 'let the bodies pile high' thing.,1.0,288
It’s so easy to have the best day until someone lies to your face 🥰❤️😭,1.0,289
@catboychika Aren't you happy I gave you less competition for ranking,1.0,290
Exams have finally finished!! I can be happy again #woooooo,0.0,291
Not me rewatching He’s All That just to cringe the whole time until that mf pulls up on a horse!!!!!,0.0,292
@jabadgo @Nibellion Don’t run it on a school-provided laptop,1.0,293
Think I just fell in love with a new song... will be playing it 24/7 now,0.0,294
"According to my road rage, the word of the day is asshat",1.0,295
Top 10 pools in my book:  1. Swimming pool 2. Paddling pool 3. Above-ground pool 4. Family pool 5. Architectural pool 6. Indoor pool 7. Lap pool 8. Olympic size pool 9. Natural pool  10. Salt water pool  Sorry Liverpool you are not top 10 pools in my book 😭😭😭,1.0,296
"So, a country that is trillions in debt, with numbers approaching 13 million on surgical waiting lists and hurtling towards facism regime, is talking about rescuing people from a facist regime?",1.0,297
@ShareZone5 @StockpickB You are a right bundle of laughs to take to the pictures Draft!,1.0,298
"Thanks @Tesco for not informing me that my click and collect order had been cancelled when my account says it's ready to collect my partner has had to travel unnecessarily to Stafford and we still don't have our shopping, good diet I guess having to wait for my 26th delivery slot https://t.co/xq9oXEkw8o",1.0,299
my cat always sleeps on the very edge of the bed even when i invite him up for cuddles. he so polite 🥲,0.0,300
"Today has been a good day, I didn't fall off a ladder, my model train show tickets came, I got mentioned on @WWFCFancast, they liked my bostocks cup recommendation, and more importantly, they got my name right! Hurrah.",0.0,301
"The Spanish National Ballet company rehearsing wearing masks: gasping, falling about clutching their chests unable to breathe after 2 minutes. Makes sense that you'd refuse to wear a mask in a bus for five minutes to protect others. Totally. Carry on.",1.0,302
"@Mythical So worried about him. But if you're looking to save him, based on the topography I'd say it's somewhere on the east coast. Perhaps the Carolinas?",1.0,303
"@kagune_kun despicable tweet, my liege",1.0,304
Morning workout routine: bench pressing my weighted blanket,0.0,305
"Thanks to India for being so inept. I was hoping for a full day of cricket, got snacks and everything. Cheers. You could have at least tried. #bbccricket #INDvENG #ENGvsIND #Cricket",1.0,306
How DARE my friends have jobs/boyfriends/lives they should consider my feelings and be free when I am,1.0,307
if you drive dangerously on purpose you’re the scum of the earth,0.0,308
my hobbies include leaving projects for the night before and then complaining that the teacher didn't give us enough time 🙃🙃,1.0,309
"just booked to see David Gray too,,, am i 40",1.0,310
@adorinqdwt @dwtridesgnf Yes the racist is so cool!!!,1.0,311
"""friends""",1.0,312
"Had an end-of-the-year gathering with my ms coworkers tonight and it was just so nice to be together. 

Get vaccinated, guys.",0.0,313
Running on 2 hours of sleep the past 2 days 🥴,0.0,314
"it’s amazing how many people get mad at you for simply Raising Questions, such as “what if the vaccine makes your balls inflate like helium balloons and cause you to float away to never be seen again”",1.0,315
"@beesmygod_ the people who are going ""yeah well The Assault Man said he didn't assault her so she's a liar"" are making ME crazier just from exposure",0.0,316
"""calm down, I've only had it a couple weeks"" 🤨😒",0.0,317
