index,label,tweet
314,1,haven't talked to you in days. that's cool I guess. #not
315,1,NYPD blog: http://t.co/TJP2KAP9du  Don't you feel safe and protected? #NOT #ICantBreathe
316,0,"@_Liam_Walker_ @TheOxfordMail A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony"
317,1,"If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT... #Irony💅"
318,1,work Wednesday-Sunday .. #yay #not #moneytho 😩😭💰😒
319,1,Picked an excellent day to get my hair done 😒 #sarcasm
320,0,Sometimes i just dont understand anything|#stubborn http://t.co/nwhIEP4VWz
321,0,"Yoga pants, a sweatshirt, and nikes, am I @RosieMorse yet? 😂"
322,0,@Parlett316 still out w/ back sprain?
323,0,"@MagicManRAW @YankeesWFAN you don't know a damned thing about baseball, do you?"
324,1,Having to be up in four hours sounds great #NOT
325,1,Getting ready to ship surplus ink cartridges out to Nunavut communities- yup that's a great use of time/resources! #sofulfilled #sarcasm
326,0,http://t.co/qVxNOdpa3Z #TeenAnalCasting #Highway Highway 69 &#8211; Disturbed (Dedicated to a girl raped on 16/12/12)
327,0,I think the new sweater I bought is a maternity sweater. Oh well. Its super cozy
328,0,"My grandma tells me she made raviolis to eat.. You know I yelled back ""fuck you I don't want no ravioli nigga!!!"""
329,1,"We rebooted the server, it seems ok now YEY! #facepalm #not #devops"
330,0,@johnsykes1035 absolutely shocking that the lamestream media hasn't picked up on this #sarcasm #mediabias @theMRC @newsbusters
331,1,@DejanLovrenLFC6 your #ambition is #amazing. #sarcasm #saintsfc enjoy exit from #ChampionsLeague
332,0,@SR_Duncan Three minutes is better than no minutes
333,0,@NiteshpandeyG @AamAadmiParty hahaha u talk abt policies..just check delhi dialogue page..are u from another gola lol
334,1,@Irrational_Fan: I can't stand watching a #UKvsLOU game with a Louisville fan! They're as bad as Steelers fans. #BBN @DonnieDruin #Irony
335,1,Everything You've Been Told About Copywriting is BS. #irony http://t.co/Pl9YimtKbg
336,1,Well on a positive note if I can stay awake for another hour I can go get my blood work done! #positivenote fun stuff #sarcasm
337,1,"I have an ""attitude"" because you think you're hot shit at a buffet restuarant. #lifegoals #not #sideworknazi"
338,1,"@Johnnyebs06 oh joy, now i get to have even more of them in my living room! #sarcasm #putyourtoysaway #badboyfriend"
339,1,"I can't stop laughing at this. The fact that they specialize in ""Viral Marketing"" is especially amusing. #Irony... http://t.co/9wJFiQ6wmk"
340,1,"@SportMajor No, voting somebody in because they're from Latvia is way more important than voting for the best players. #sarcasm"
341,0,"i would tell ya, but you just wouldn't understand...💘"
342,0,Interviewed a turkey & here's what he had to say http://t.co/8fTsTAoTa1 #Thanksgiving
343,0,#Putin #says #Russia #won't #be #intimidated #over #Crimea. http://t.co/UtmhPWgAtO via @reuters
344,0,i'm really stoked about going abroad in the fall. and well next week but that's for completely different reasons. #imissmyboyfriend
345,0,@TonyBrown03 that's the easy part. Giving my man money to go grab all mine tomorrow morning can't be dealing with town to stressfull
346,1,"Hi Orgabeh, so we meet again. I think you're my soulmate. 😍  zzzzZzz 😫 #Sarcasm #patience"
347,1,That's always the solution..... #not. Doesn't fix anything!
348,1,Storm coming! #todayimloving #not http://t.co/hsNULfHz8f
349,0,@gayingmorality tis the season for unwanted gifts!
350,1,Going to sleep a solid 30 minutes earlier than last night!!! #success #justwhatiwanted #sarcasm
351,1,Yay for knee machines! #not http://t.co/BNK8Z2LBsE
352,0,go subscribe @BoutItMen on youtube https://t.co/w0lhyDAexl for good music
353,0,If you gon' judge people who drink and blaze FOH Go choke on some foreskin
354,1,First day skiing #killedit #not #iwasshit #tignes #seasonlife http://t.co/oHYSozoNPP
355,0,@bigbillybmoney haha!! Noo I don't need new boob's my old ones are just fabulous 😝😝😝
356,0,"My whole life is just ""oh ok""."
357,1,Love the fact that I turned off my alarm this morning and slept till so freaking late #not
358,0,"Shopping day with Ms 15 today. Her haul included new Docs, eyeliner, bras, new issue Frankie mag, and half of Kikki K. Tired and broke now."
359,1,"Is there a ""like"" tab on me? I'm not a facebook status to be liked by people... #sarcasm #RudeButTrue"
360,1,"@CaycePryhs Careful, Cayce. That's almost a racist statement. #sarcasm @william_1492 @CaseyParksIt @PhyIis"
361,0,@MohammadFarooq_ Asalamoalekum... 😃 kesay mizaj ? Thank you so much. It was posted on 2nd December 2013. Already there. 😇
362,1,@WillMcHoebag Warwick Davis is more than twice the man Tony Blair is #Irony
363,1,@joehaesche thanks for the wake up wrap and coffee this morning!! #CheapBastard #Sarcasm
364,0,@amy99314 @haleemak_ A protest is not peaceful if its forcefully stopping me to earn my livelihood.
365,0,@BFBulletin if @tiggr_ exclude BF3 maps from the poll... I am going to RIOT!! I really want Seine Crossing back 😭 😭|I would pay for it!!
366,0,Choose your words carefully hurting someone feelings is not the right way to go.
367,1,@AstroDWJust I was only clarifying for my LEGION of other followers. #sarcasm #NotForTheIntellectuals #DrHandsomeDennis
368,1,This long drive home later in the snow is gonna be shweeeet #not
369,0,#and #As #But #Cake #Like #MMs #Made #Make #Not #Food|Please RT: http://t.co/SDrBy5tNd5 http://t.co/wiH6mB1Pfx
370,1,@joshtiffers this is my new fave thing on facebook #irony #sexpest http://t.co/OpIVUx5Qxh
371,0,@benmaller public hammering the Steelers all week. Juicy.
372,0,Lagopodous - Like a rabbit's foot!!|Not so easy to drop into conversation but you never know.
373,0,I have this weird urge to buy a hamster
374,1,@twitterlessTROD has the best pickup lines #not
375,0,"Today stats: 5 followers, 8 unfollowers and followed 2 people via http://t.co/Xk07IiC3Mv"
376,1,"decided to do a really fun thing, left myself 15 hours to sit an exam and write 3 x min. 1000 word essays #not"
377,1,I'm so good at sight singing. #not
378,0,@UberFacts: Men with shaved heads are perceived as an inch taller and 13% stronger than men with hair. @KOJAK_M
379,0,@KyleCGShore a kiss on the cheek next time is enough :)
380,1,Working on Boxing Day is so fun #not
381,1,Love these cold winter mornings 😬 best feeling everrrrrrr #Not!
382,0,Thirst will make you settle for a grenade bruh
383,0,I miss the days when all my close friends lived in the same city.
384,0,This link will be relevant in a couple of days. http://t.co/EH75woor3u
385,1,@MicksTaxis my favourite day of the year !!!! #not http://t.co/fQObKVzvrc
386,0,"or have you redefined ""network"" to mean a lone moron talking to himself on youtube @RBRNetwork1 @JoeHilgerman @1_Free_Man @ABPT_Rocket"
387,1,I am 100% sure that the cereal box I just decorated is an accurate representation of how well I know the book. #sarcasm
388,1,I love when I wake up grumpy #not #effroommates #yourtooloud #personalalarmclock #notnecessary #bequieter #ugh
389,1,"#13CABS apparently this guy only does city-airport. If not, swears & drives off. Even from a taxi rank #goodguy #not http://t.co/xZ0bXMZIhD"
390,1,Makes perfect sense to get mad about something that happen 4+ years ago. #not
391,0,Jimi Agbaje is a fine man...in respect to public service what notable landmark has he achieved? #Not Tested|Jimi... http://t.co/MCNlrZffAO
392,0,"Is your internet a bit slow today? Blame a thick, wet, cable: http://t.co/U3XGalyJdr"
393,1,Lol... That's real cute 😒 #not
394,0,My life on a daily basis #sarcasm #notreally #lcsbeauty #followme #lblogger http://t.co/Gb7WECItTD
395,1,"dude said I better think hard , so he can take me to cheddars lmao ! #not"
396,1,@RozieBreen @CllrKWakefield @tomriordan @GaryVerity @BBCLeedsif we get it right for business the trickle down fairy will do the rest #NOT
397,1,"@Dodgers Gonna miss @TheRealMattKemp, @FlashGJr, @HanleyRamirez and others, but at least we got Howie Kendrick... #Sarcasm #NotStoked #WTF"
398,0,#America #continues to show us that it is #NOT here for #BlackPeople even though http://t.co/plj8KgPsbu
399,0,@SR_Duncan @OreoSpeedwagon_ Ah ok. Well I hope things keep going well with person A x
400,0,"We need a #Democracy #NOT #CoPocracy!!! #Police, #MorningJoe! #BlackLivesMatter #DemocracyMatters #Ferguson #EricGarner"
401,1,About to fuck up this Media exam #not #actuallyihopeso
402,1,"@NBCSportsRoc: Arizona Coyotes forge deal with BMW http://t.co/s7ZhDHk5li But, relocation!!! #Sarcasm"
403,1,"They decided 2 change King's trunks 2 gold, his logos 2 green & his tights to blue. How creative. #Sarcasm."
404,1,@andygreencre8iv @_BARRYISLAND_ Pulled by White Van Man by the looks of it. Yuk .. so naff. That keeps the magic of xmas alive..#NOT
405,0,"there is no such thing as ""racists"" because there's only ONE race, HUMAN @RBRNetwork1 @Dolphin__Man @TheOldBreed1775 @jus1314tin @CoutoPanda"
406,0,@wakkatidus1234 They say #not #responsible and your #NotWorthIt to offer even $10 #discounts for the worst #customerservice I have ever had!
407,1,"Oh, thank GOD - our entire office email system is down... the day of a big event. Santa, you know JUST what to get me for xmas. #sarcasm"
408,1,"@Bad_Cat_ Wow, that is just so funny... #not"
409,1,The BOLD BAKERY by Sarah-Brockett #bakery #sarcasm http://t.co/zl5zxAD62Z
410,0,@Quikr @Vh1Supersonic |Its @DILLONFRANCIS  bcoz he is so #Nasty and loves his #sarcasm ...||#GoSupersonicQuikr
411,1,You know when you send presents to friends who live far away and they never get there.. and you handmade most of the stuff.. yay #not
412,1,love studying for anatomy 💓 #not
413,0,Horses are just hornless unicorns :O ||#enlightened #mystical #wow #Not #on #drugs
414,0,"EXO COMING SOON 2015||Better pray this is better with 10 members *sighs* But either way, obssessed fans would still be obssesed ._."
415,0,In need of a rose winee🍷🍷
416,1,"@nostromonavis @RamziNasir @StanleyCohenLaw You are kidding, right? #irony #poortaste"
417,1,@walshamboy @TRobinsonNewEra @UKLabour there's a link somewhere just can't quite put my finger on it #sarcasm
418,1,"Migrains,, throwing up are always fun #not"
419,0,@SR_Duncan I think you should go get checked out
420,1,Would like to thank my nephew for giving me his horrible cold & sore throat etc.. Much appreciated! #not
421,1,Shit just keeps getting better and better!!!#Not #ShouldOfStayedInBed
422,0,The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant
423,1,You know it's going to be a great day when you're Garmin resets itself and you spill some cinnamon down yourself #not #slowclap
424,0,i feel like whole life is about waiting waiting and waiting
425,1,Love people that don't act like adults. #sarcasm
426,0,"This is what #irony looks like, right? http://t.co/WdwI96OWwI"
427,1,"@slavetothemic thanks for sharing Mike, your opinion means a lot to us. #sarcasm #orisit?"
428,1,"@TobiasHellquist wow, that is some fluent finnish #not"
429,0,Love hanging out with my dad
430,1,"Went off the road this morning as did my English professor , thank you FSU for your concern for commuters #not 😒"
431,1,"First final of the day done, only three more to go. #greatscheduling #sarcasm #incaseyoucanttell"
432,0,"showed mom this picture of me and @sopitlikeitshot & says ""this is grunge"" and she goes ""haha!! I love it!"" #momgoals http://t.co/LTe1NGODMk"
433,0,@khushsundar true sissy well said..#not fit to live as a man...
434,0,am really fuckin paying for it today #tequila #is #not #the #one
435,1,Why is ISIS an acronym for words in English? #irony
436,0,"I'll keep this smile on my face to get myself through this bullcrap, instead of breaking down like usual."
437,0,@CBCHereandNow Whoa! I hope Dione Taylor got a standing ovation for that performance. Incredible voice.
438,0,there are things we are made to go through #not to harm us but to given us a lesson to teach to someone weaker
439,1,@dep_fm I think that was the joke. #irony
440,0,Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans... http://t.co/JFPPE1PMsP
441,1,"Thanks @AirAsia, for nothing. All my family were flying with you from KL to attend my wedding. #everyonecanfly #not #AdelaideRouteCancelled"
442,0,Gripping new ebook not for the fainthearted or politically correct. Please visit site https://t.co/R99TXDaEt2
443,0,Ummm can I please have @KipMooreMusic for Christmas?! Dang he looks great tonight. Why did I not go to this thing tonight?
444,1,@TheVampsband who doesn't?? #sarcasm
445,0,Sessions!! #why #not #scary #canary #sydney #australia by lavin56 http://t.co/RS4WSrpsMJ http://t.co/EWBWx6ZIn3
446,1,"@RichardCarter Thanks, that'll help loads #not"
447,1,I just love working Sunday's. #not http://t.co/97bcc557Pi
448,0,I miss how close we were. 😔
449,1,Last day in Naples with my Emma girl! 🌴☀#soeasytotakeapicwithatoddler #not #19wksandcounting... http://t.co/Xb43RmsXAj
450,0,"The Rondo, Ellis, Parsons, Dirk, Chandler starting line up would be one of my favorites in league. Mavs should go all out for Rondo."
451,0,@badassbraeden Yeah no I'm still laughing. It's not even that funny and I'm still laughing
452,1,@JordanHavlin11 @Ziggi_M missing the bants at work today #NOT #ha #ha #ha #shitbants
453,1,@lauraaball_ Prepare to get mucked #not #imissedu
454,0,"See, this is why you shouldn't use version control! #sarcasm #notjustWordPress... ||http://t.co/uCtj9WTxzl"
455,0,@AYJamal_ wesay Yar her date was good 😉 I guess she(in first meeting)wanted to b seen with a girl or smth(in hindsight I found her mashkook)
456,1,Life requires one to be strong at different times. I wear my red briefs over my pants. U just need a lil lust to see 'em. #TooMuch #Sarcasm
457,1,At one point i almost believed that the law of attraction was effective. #not!
458,0,@CeciAlbiceleste @MarinaOLoughlin #apologies *scoffs humble pie*
459,0,@KirstieMAllsopp one hope this gets a RT! #recycling #roses #holly #wreath #MerryChristmas http://t.co/ZNNZtQCvCt
460,1,At http://t.co/mjC7vaiyE0 -- The sun finally decided to play #beastside #tahiti #not http://t.co/BiImkrtTn4
461,1,Sunday is such a fun day to study #not #ew #saywhat
462,1,The sky looks SO beautiful today.... #sarcasm http://t.co/Defox97Pzi
463,1,Being ignored is still in my top ten things I love. #sarcasmtweet #sarcasm
464,0,@adambelz @lee_osp @Vruno is this your first visit to a comment section?
465,1,I love being wide awake at 4am #sarcasm #insomnia #nosleepdecember
466,1,Cook and England rudderless at the death. Seven games and we've got progressively worse! Can't wait 'till they arrive here for WC #sarcasm
467,0,I had the best New Years!!!! Spent it with the people I love & I fucking loved it! 😍 Such a happy camper right now! 😝💚❤️
468,0,Happened in my culture competency class...I couldn't continue to argue with ignorance #irony <- my face in class http://t.co/IAjhIxSObb
469,0,@andreamarchant @tortugarouge I don't think I've ever seen Love Actually all the way through. I tried once last year. I don't remember it.
