tweet,label,index
Our physics exam was quite fun... #NOT #Prelim,0.0,539
"Tonight @ dinner I sat by &amp; chatted w/ the former chancellor of Ole Miss, a former Miss MS, &amp; the owner of the Miss America pageant

Casual.",1.0,358
Perfect time to get really sick #not 😫😷,0.0,1285
"I unsubscribe from being an adult, its not for me",1.0,417
Can't wait to see all the ig pics of people bragging about what they got #not #noonegivesafuck,0.0,2608
"""You're not a normal white girl"" lol ok",1.0,1740
@ChristianCaple Gotta love those racially based awards! #not,0.0,1487
"My (extended) fam was discussing going on a trip instead of getting presents for Christmas, like okay I’m bout it...
Yeah they were talking about doing to the dells. I’ll take my god damn presents thank you very much",1.0,491
Shaving in the shower without your glasses/contacts is EXACTLY like performing blind surgery 👀🔪,1.0,346
@madrabdgg MK1 Shadow Shift was so much fun. #not @feltomgon,0.0,787
"@OldUnclePunch Yes, because we really have that sort of power. Why do brexity types always sound like they are all paranoid conspiracy therorists?",1.0,1700
Waking up with a pounding headache is just what I need for this final #sarcasm,0.0,628
Makes perfect sense to get mad about something that happen 4+ years ago. #not,0.0,442
I LOVE paying so much for gas. Really feels good to help out big oil.,1.0,1618
"The fact that people still don't get that you need to distance, wear a mask, and generally pay attention to your hygiene this far into a pandemic gives me great confidence in the future of humanity.",1.0,688
"I never thought I'd say this, but I have become one of those people who like bounty bars.",1.0,871
shoutout to the assholes at basically every gas station rn filling up multiple gas canisters when i don’t even have enough gas to get home... 🥲,1.0,483
I accidentally made butter when trying to whip cream this morning and I think that’s a great representation of how I’ve reached my capacity for working from home,1.0,402
haven’t written in months cuz there are no male teachers to impress 😣,1.0,755
"Hi John, thank you SO MUCH :-) for the text last night. ordering (!) me back to work off holiday for this morning as someone else is sick. Sooooo Sorry :-( that I am in Beijing with an 8 hours time difference and couldn't make it! I'll try harder next time.........",1.0,1038
Yes you can break all the rules for Christmas and risk serious fines and killing your loved ones with a deadly virus OR you could ✨stay at home✨,1.0,27
watching olympic womens beach volleyball for the plot,1.0,962
"@CalgarySenate why yes, because being some man's property is such a privilege  @HaPpy_Punks_Grl  #sarcasm #ironagethinking",0.0,925
@sunayas @HC_Men Hey maybe you can reach the scoreboards and fix their latest issues #sarcasm,0.0,1236
I think women should be able to join men's sports teams and vice versa. I really don't see any problem with for example having a 5 foot 3 inches slim women versus a 300 pound heavyweight boxer because i feel like women are very much equal to any man. Even much faster and stronger men. If anybody takes offense to my point then they need to reevaluate their lives as their are no man that could do anything better than a lady.,1.0,1216
OH and now the District line has major signal failures and delays FANTASTIC!!! #sarcasm,0.0,2369
apparently it’s national siblings day? idgaf 💀,1.0,1171
I can't believe today is the last day we can be gay.,1.0,801
"Someone in the pub just described the England team as ""a bunch of Marxists"". Makes you proud doesn't it?",1.0,1017
@MericaMcFreedom @Salon Because Bill makes too much money making speeches now and he's so honest :) #sarcasm,0.0,1480
@Wallace17_daKid Way to lay out yesterday and put it all on the line #GoodLeader #Sarcasm,0.0,2442
do i like him or is his hair just curly??,1.0,1533
can't wait for the 3:30 hour drive back home. #sarcasm   #betarocks15,0.0,2095
@94irwinjb I'm so persuasive lol #not,0.0,2540
@HistoricalPics but it has to be fake!! Where are all the stars?? #sarcasm,0.0,591
"@DefendWallSt @michellemalkin The more liberal the city, the more class and intelligence it exudes.  #sarcasm",0.0,3079
@AskPlayStation returning my brand new ps4 thanks to your faulty security. #goodjob #not,0.0,659
"So we actually have to do hot girl summer without 1989 Taylor’s version., I’m sick",1.0,435
@nasa ooh I can probably watch a replay or the #orion launch at some point? Oh wonderful. That's sooo exciting #sarcasm #nothanks,0.0,188
Only yelled at one person while biking home this evening. Improvement!,1.0,34
My finger is so ducking attractive without my bandage tbh!!! #sarcasm,0.0,794
"So the Lions fans think winning one game will change anything?  Sure, and I have a bridge to sell you. :)",1.0,1154
I think pigs will fly before people start pulling their fingers out at work!,1.0,881
@devisridhar Do you know of any good chippies in the Crewe area?,1.0,1463
im about to just walk into a place and start working then and there and they'll have no choice but to hire me on the spot,1.0,1573
imagine being able to sleep haha can’t relate,1.0,783
.@ChipBrent I love the #gamergate concept of harassing and spamming porn at any critics as proof that you're not a hate group. #irony,0.0,1475
so many people pressed that italy won sorry eurovision belongs to the bisexuals now x #Eurovision,1.0,1594
SEC crew doing some quality officiating in the penn state game. #Not. How do you miss that terrible block in the back?,0.0,735
Hey does anyone know of any organizations that have massive stockpiles of money that could be super useful to the world during a public crisis?????,1.0,1044
"You know the one thing I really wish I could see? I want  a Piers Morgan esque interview with #LilleeJean where she's forced to explain her shitty behaviour and see if she storms off or comes up with some BS to make her look cute and innocent.

It'd be a fun watch.",1.0,905
Too bad her cube doesn't have a door. - @NickEppley ||#bestcoworkersever #sarcasm @AndyHawbaker,0.0,2518
"But not a grocery store or pharmacy. Sensible. #sarcasm ""@GRPress: Offices or apartments? owners of Monroe Avenue factory ponder options""",0.0,1786
"Sooo... @adamlevine was that ""Nice!"" and double fist pump for the show or @shakira s ass that you were checking out? @NBCTheVoice",1.0,1188
"@izzychari @mikeduncan “Please get a free shot or take a once weekly nose swab. We will literally pay you to take time off to get the shot”- Czar Nicholas, King George, Charles I, and so on.",1.0,1508
@PeteKopite the lineup is full of goals and offensive intention #LFC #sarcasm,0.0,408
I think we might want to worry a little more about the risks posed by the Omicron variant than fretting over a Zoom quiz that took place a year ago.  Just a thought.,1.0,759
Gael 'pro at presentations' Anderson #not #choke,0.0,2960
@BillPowers9  but if we all hold hands and sing Kumbaya they won't hate us! #sarcasm,0.0,396
@shaunrmcgregor yup it must be good to be ivy league Educated because it does alot of good #Sarcasm,0.0,1346
Dissecting a rat first period is a great start to the day #not 🐁,0.0,2704
@stillfallin_ great Christmas. #not,0.0,811
‘It’s only a game’ 🥴🥴,1.0,570
".@taylorswift13 is 100% going to post another photo with 5 holes in a fence 5 days before Lover is released, isn’t she?",1.0,816
Marvin Lewis clearly thinks very highly of Johnny Football #not #norespect @amicsta,0.0,2795
"So Boris Johnson has decided to join the police this morning - he looked great in the hat. I think he will make a very competent police officer, indeed!!",1.0,251
"So Ally McCoist hands his notice in and gets a pay rise,he really has Rangers best interests at heart#NOT",0.0,2309
love it when Jonny makes me use earphones to watch something on my phone so he can play fifa,1.0,255
"Can’t wait to get home take a big ass antihistamine and roll in some topical steroids.

Damn it, skin! What did I ever do to you?!?!",1.0,1639
"Seeing as Kanye West has a range of clothing with Gap, how about me and you do a collab @FandFclothing",1.0,1744
@K_TR69 @tracieeeeee @KDunham4Prez too much of that herb. New trend of potheads contributing to society maybe? Darn that #sarcasm,0.0,1543
"So now that it's not getting banned, should I download TikTok?",1.0,1551
@AvatarOdin @aubviouslynot sounds like the american dream ngl,1.0,106
There's nothing like almost rear-ending someone because they slam on brakes for no reason to get you alert and ready for an exam!! #not,0.0,1573
I’ve been laid off !! Nice:)),1.0,373
I just love working on Christmas and spending it alone 6 hours away from my family! #sarcasm,0.0,1671
Wow great album from Kanye. v John Cage 4’43 vibes x,1.0,1473
My current Christmas song obsession. Played it non-stop all weekend #Irony http://t.co/rLI4hTUXnv via @YouTube,0.0,2787
Thank you @EmmeRylan for live tweeting my morning #sarcasm,0.0,713
So nice of my family to decide that I’m hosting a Mother’s Day brunch for everyone at my house. https://t.co/DWZI9ltALK,1.0,658
"I’m heading out to snag my COVID-19 inoculation! Thanks government mandate! Super pleased to be doing my part even though the vaccines do not stop one from getting the disease, they do not stop the spread, and it leads to a life of non-stop useless boosters! Woo-hoo!",1.0,350
"Ok, so @bytereview and I decided to record on the evening of the 6th, just as absolutely nothing newsworthy was happening! Perfect timing as always, to go over some of the best ITSBUPs of 2020 - and how we're settling into 2021! Listen: https://t.co/oaPLwrtcHP https://t.co/za3EHuqcWh",1.0,831
3:30am is a great time to learn the male reproductive system. with the biggest and brightest power point slides ever. #not #biology,0.0,1940
Just rediscovered that my nose is always in my field of vision so I will unfortunately be dropping out as I cannot continue my assigned readings in peace,1.0,1778
WHO LET THE LAUNDRY PILE UP 5 BASKETS. Goodness.,1.0,110
can't wait to cop tickets to see the cracker quartet,1.0,1239
"to all the anti-vaxxers out there, may you live every day as if it is your last... and improve the gene-pool.",1.0,108
I would do so much for people that would do absolutely nothing for me lol at least i know who my true friends are😀,1.0,936
Looking forward to doing my 4 page essay tonight 😋 seems like fun #sarcasm,0.0,2431
@little_lab_rat @musing_ngaio I love button pushers! #sarcasm,0.0,808
"http://t.co/QdYdOaQ48B Because, progress... #AnEyeForAnEye , #PeshawarAttack #Taliban... Surely this will bring peace and justice? #sarcasm",0.0,1962
Everyone is broken. Some of 'em are so good to hide it. So good until I want to punch them in the face. #sarcasm,0.0,346
"Top 3 ranked video games of all time:

1. Minecraft
2. Roblox Paintball
3. Every single Just Dance",1.0,1052
West Ham beat Chelsea? Really?? Did that really happen or did I dream it? I for o e am in shock! I never thought I would see the day!,1.0,1332
thinking about how no one is obsessed with me 💔,1.0,986
Yay yet another week with a child home from school ill! Just a hint of #Sarcasm to brighten my day.,0.0,532
"Sarcasm incoming: This weekend is going to be such a great time being grounded with nothing to do but homework, gunna have a blast! #NOT",0.0,2838
I’m soo excited to cook a three course Christmas dinner for my whole family this year! ,1.0,912
Since when did train fare get so expensive?? Jesus! Might aswell of drove.... Shame I'm drinking #not,0.0,1753
"I often worry that wealth doesn't  have enough influence in society, so pleased to see this being addressed #sarcasm http://t.co/2U3PerpZQz",0.0,1702
craving an ice pick lobotomy on this Friday afternoon,1.0,1675
Lol at my life :),1.0,704
@MicksTaxis my favourite day of the year !!!! #not http://t.co/fQObKVzvrc,0.0,2792
