index,label,tweet
307,1,Hope everyone is having a lovely Marxist Christmas #not
308,1,I am so glad that I woke up early for this office visit to have to the mother not show up! #not
309,0,#marleyandme RT @alexspeier: Sources tell @bradfo and me that Dodgers are showing serious interest in Jon Lester.
310,1,I always look super cute when guys come to fix stuff in the condo #sarcasm
311,0,Tamir Rice's Memorial is today. His family had plans of seeing him grow up. Not gunned down by police. Police? #Not http://t.co/bxuKPNF01r
312,0,"@CommunityMike what's the law for parking on a residential street, on the opposite side of the road facing the wrong direction? #curiosity"
313,1,@Owain_Thomas Loving how Fulham looks like a playoff team. #NotReally #Sarcasm
314,0,4 days left to enter @MyFairDaily & @Kallie_E @ErinCondren planner #giveaway http://t.co/jglyhsMWiY Enter to win! #bbloggers #lbloggers
315,0,Just found the picture of lisazamorano trying to kill me #bff at our #seniorbrunch @ Moutain Meadows http://t.co/Z7DSE9tt3h
316,0,"Alright y'all, back to binge watching Legend of Korra like a muthafukn gangster."
317,0,Horses are just hornless unicorns :O ||#enlightened #mystical #wow #Not #on #drugs
318,1,People who don't get #sarcasm: you are THE BEST!
319,1,"@rcarrick: Gas below $1 per litre in Ottawa. Happy holidays. http://t.co/jJisVrSaGY ... Yes, crisis averted #not"
320,0,My dream is to celebrate Christmas with you 😍
321,0,Do you want more period related post or do you like how I post some personal things here on Instagram? http://t.co/VQWDOxB2RU
322,0,@SR_Duncan I think you should go get checked out
323,0,@gilmanjames19 absolutely! I have no life so that shouldn't be a hard thing to do. Haha
324,0,@BavarianShady no u dnt hav to..bt sme ppl do....evn whn they do shit.. :-P
325,0,"Damn I lost a lot of followers, probs cuz I don't tweet much related to @ranceypants anymore"
326,1,I love waking up five minutes before I have to be at school... #Not
327,1,Luv this #not
328,0,"Dirgahayu my corps @mb_bbt 16/12/1986 - 26/12/2014 😎🎼👏👊|#not just a corps, we... (w/ Tari, eni, & 26 others) [pic] — https://t.co/WCEHZZUmAX"
329,1,"You know what's awesome? When all your gear (sliders, dolly, monitor, etc) gets delivered @ the end of filming. #not #somadatBandHandadorama"
330,0,THEY #CAN'T BE #IDENTIFIED|#UK should #NOT ALLOW more #SYRIAN REFUGEES #ENTRY among them will be #ISLAMISTS potential #TERRORISTS
331,0,I just saw another person wearing a heavy winter coat with a hood up #not encouraging
332,1,"Lucky I've finished all my coursework, revised super hard and feel super healthy. Two words...loving life. #not"
333,1,"Migrains,, throwing up are always fun #not"
334,1,"@Matthies2 Tx, i saw that. must be a great shot to defend oneself from a fierce attacking giraffe. #sarcasm #HungerGames"
335,0,@daiyafoods tried the pizza tonight we got from @evermancoop down here in #Pensacola. #YUMMY! Great job :-) http://t.co/U5Ao7JVnf2
336,0,My life on a daily basis #sarcasm #notreally #lcsbeauty #followme #lblogger http://t.co/Gb7WECItTD
337,1,Double standards are always a fun thing #not
338,0,Confucius Motivational Quotes FREE ANDROID APP http://t.co/qJlC67VgbW
339,1,I love context and large ensemble Fridays!!!!! Der my most favourite #Sarcasm #GetTheFuckOut
340,0,Amazingly http://t.co/NEioZuNbLD is not owned by #BHP. They are going to have to shell out some decent money for it. #BHPBilliton #South32
341,0,@Espngreeny OSU opponents record much better than Baylor. Outright conf champs. Wins against 7 tms with winning records (Baylor 3)
342,1,Love that my buses are every half an hour😠😡😤 #not
343,1,I love when my mornings start off like this. #not
344,1,"So now its Hamilton on a Monday night? Thanks @BTSportSPFL for all those evening games you give us, saturday football is overrated! #sarcasm"
345,1,doing mental calculations and realizing that your chances of passing a module are slim to none is fantastic #not
346,1,Everyone is broken. Some of 'em are so good to hide it. So good until I want to punch them in the face. #sarcasm
347,1,@hamackey @cspanwj an e-reader would definitely help save my life if someone broke into my house. Good call #sarcasm
348,1,I can already tell today is going to be a wonderful day #sarcasm
349,1,i just loove when my guy friends give me thorough descriptions of their bowel movements... #NOT #WHY #STOPTHIS
350,0,@TylerJShock How do you score on someone?
351,0,that fits @2014Outlaw @brownbearmike1 @real_smart_guy3 @RBRNetwork1
352,0,Nice soak in the bubble bath 😘😘😘
353,1,D-1 test first day ✌️✌️ #not #read #book #งวย 5555 #doing #home #work =_=
354,1,I love putting Flobeam mechs back together.||#not
355,0,A very happy birthday to @sillybrendan - we'll be toasting in your honor tonight. @brad4word @Case4Cleveland
356,1,@dannyV916 @bagmansgirl Yes. I want to honor someone who died so I'll go steal a TV and Xbox and whatever else I feel entitled to #sarcasm
357,1,@TawnyaCSmith sounds like soooo much fun! #not
358,0,"@MyzzCryz she went from a faded orange mess to a dark brown with red streaks. I, of course, forgot to take pictures."
359,1,@YahooNews the police turned it violent. (-_-) I so LOVE the truth in headlines!! (-_-) #sarcasm
360,0,Thank god she doesn't get me to do this anymore!!! ellielippitt #barber #not #hairdresser #blondie... http://t.co/sNe5a0EEAH
361,0,@RaysBaseball Thank you for staying Tom!
362,0,i feel like whole life is about waiting waiting and waiting
363,1,working on my birthday #yay #not #sucks
364,1,Getting sick just in time for finals is so great #sarcasm
365,0,@SidewalkJR Not passing judgment. Been in many binds before and actually love the creativity. Vodka is a versatile liquor.
366,1,@Pallekenl 1/5th. Just like in the real world! #sarcasm
367,0,#YouAndIBackToYoutube WHAT???!WHY???!! ITS CHRISTMAS! ITS FORBIDDEN TO DO SUCH TERRIBILE THINGS! GIVE IT BACK TO US! @YouTube
368,1,Making the most out of my last vacation day. #not #tvandsleep
369,1,@BIBN2010 Weeeeee! You too! I love that xbox live and playstation network are down due to hackers on Christmas. #Sarcasm
370,0,"@AlexStearnCom Hey Alex, thanks for the support. My FB page is : https://t.co/9CaCW9cY7i|Blessings and success to you."
371,0,"http://t.co/1izmy5gP0j nope, you do NOT fit that definition @RBRNetwork1 @JoeHilgerman @1_Free_Man @Anan_VII @ABPT_Rocket"
372,1,What a lovely day to drive #not #boo #fog #work 😳😳😳 http://t.co/tjJkA1yhq6
373,0,@MohammadFarooq_ Asalamoalekum... 😃 kesay mizaj ? Thank you so much. It was posted on 2nd December 2013. Already there. 😇
374,0,Bummer ending... But what a fun game and season. #Gophers
375,1,Yay I just love this time of the month...! #Sarcasm
376,0,Carbon everywhere :) #carbon #hood #not #sticker #strips #down #red #automotive #dope #cars... http://t.co/uNHBB7v1Fv
377,0,"Join @ThuggMiss PromoTeam's Official Fan List and receive news, events, and more! http://t.co/1x49E5zITi"
378,0,SmartPhone APP PAYS you!|see- http://t.co/Q2WB7riAvK||#Sprint #Verizon #folloback #tcot|Go 2: https://t.co/cpJZkEgNe7 http://t.co/pbleX7OWEX
379,0,I really need to shoot something soon.
380,0,Had a nice 3 hour nap. Picking up my Chinese take-out and set to watch #GuardiansOfTheGalaxy @MyzzCryz I added water chestnuts to my dinner
381,1,"Murdered baby, black man in US, kids in Thailand and a woman's body in Avon gorge. It's a jolly day for news today #sarcasm"
382,1,Girls who put their area code in their instagram about me...so clever! #sarcasm #stupidsauce #mymomcoulddobetter
383,1,I love seeing what you guys got #not
384,0,@Funny_Truth: Substitute For Chicken Nuggets http://t.co/jeja9wJYKu uhm no thanks
385,1,just exactly how I wanted to start my day!!! #not #shitty
386,1,So glad they've found a way to make the gospel socially relevant to klingons! #sarcasm http://t.co/rKSId5vFkc
387,0,Kisses to you bc you lose wisdom today.....from your mouth #not #clever lol I love you text me when you're able 😜 http://t.co/2ml2lE76Gc
388,1,It's just SUPER to be ignored when you put out a desperate plea. #Sarcasm
389,0,SCRATCHING THE NIGHT OFF MY EYES
390,0,I'm pretty sure I have a snowman problem.
391,1,2v4 S&D matches are just so fun... #not
392,0,I'll do it tomorrow is a dangerous way to live
393,0,Last day in #Riga! #self #finnishgirl #businesswoman #not @ PK Riga Hotel http://t.co/3Svv5QciFq
394,1,Love it when your typing at work and a spider comes out from the keyboard and hangs out between your fingers... #not 🙈
395,1,@Giants ooooo touching myself to ODB he is the greatest Giants player to ever play the game... Screw that the best player ever!! #sarcasm
396,1,@BillPowers9  but if we all hold hands and sing Kumbaya they won't hate us! #sarcasm
397,0,"Yoga pants, a sweatshirt, and nikes, am I @RosieMorse yet? 😂"
398,0,The mouse's first incepted memory was just the sound: BRAAAAAAWWWWWWWWWP!
399,0,Check out my latest blog post on MyFairDaily: Pins That Really Work!!! http://t.co/6e4lh0Wjjj #lbloggers #lifestyle #pinterest #triedandtrue
400,0,"@Lloydgallagher3 no im not mate, yea good pretty much there so shud b gd nxt week bit sore to kneel down still and twinges sumtimes but ok"
401,1,@AmbControl999 @HouseofCommons @Ed_Miliband @nick_clegg @David_Cameron  nice to see the ambulance service is so important to OUR mps #not
402,0,"EXO COMING SOON 2015||Better pray this is better with 10 members *sighs* But either way, obssessed fans would still be obssesed ._."
403,0,#notcies #eu Foreign Affairs Committee MEPs to discuss Lebanon with prime minister http://t.co/vO8qmlP1Gv
404,0,Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans... http://t.co/JFPPE1PMsP
405,1,@dukeblueplanet @CoachKaman The number 2 play was awesome. #sarcasm
406,1,well .. that was a nice text to wake up to #not .
407,0,#phillhughes #63 #not #out we will miss u always respect for u http://t.co/1bJQAKjyxl
408,1,@PeteKopite the lineup is full of goals and offensive intention #LFC #sarcasm
409,1,@ShotofPatron #NoodleScene anyone? He was so zen there. #not. Oh! wait! But #deadHenry and #bouncebackAnnie. Silly me! All makes sense now!
410,1,Well here comes another 6+ page paper. #ilovecollege #not
411,0,@aerial_photog @Dji def understandable.i'm ok with that. trying to find anything up here on this has been impossible.
412,0,"#Blame #Bad #Luck, #Not #Genes #as #Cause #of #Most #Cancer #Types. Here's #Why: Heredity and environmental factors... http://t.co/B4M19gf5U0"
413,1,"@Bad_Cat_ Wow, that is just so funny... #not"
414,1,@cringetalk @geob157 ^^^^ IMAGINE THAT? Never would have guessed #sarcasm
415,1,Last day of school it was so much fun but not much people came. what a shocker #sarcasm
416,1,@mrjohner @cebsilver We can vote Republican! Their Civil rights record and their ability to empathize is amazing. #sarcasm.
417,0,#QZ8501 asks permission to #takeoff: #towercontrol of #Surubaya: yeah..y can go...away.
418,1,My boy has another cold and spent the night coughing and sneezing all over me #sexy #not
419,1,It's nice to see continuity in our gender struggles. #not
420,0,Meh...i don't think I'm a suit person.|~ Neil Caffrey|#Irony|#TvQuotes|#WhiteCollar
421,0,"Oh crap, Mac shutdown corrupted iPhoto so hours of rebuild ahead, so might as well eat and drink! #FestiveFattyBumBum"
422,0,#np #NowPlaying #NowListening #Music #Irony Of Dying On Your Birthday by #Senses Fail from the #album: #Let It E... http://t.co/UVua6B8dJW
423,1,Being used is such a great feeling...#not
424,1,Pretty much the real deal #not #thanksmom http://t.co/IZoLRKldU4
425,1,What a great way to start the day!! #Not 😠
426,1,"Comcast, greatest customer service on the planet #sarcasm #comcastistheworst http://t.co/0fRUac4tBv"
427,1,NYPD blog: http://t.co/TJP2KAP9du  Don't you feel safe and protected? #NOT #ICantBreathe
428,0,Too blessed to be stressed. So hype for next year! #HAILSTATE http://t.co/F80bfGO5vp
429,0,"Stop trying to make me post my location, twitter. I don't want to post my location. Stop."
430,0,@GazTheGooner84 Haha go to Icelands x
431,1,Loving how dominant the SEC is #Pause ..... #Not
432,1,@cllr_alambritis @Merton_Council No reply. What a surprise. #sarcasm
433,0,"@adambelz @lee_osp @Vruno whenever I write anything with the word ""immigration"" in it, I'm happy if there's back-and-forth."
434,1,I hope we get an ice palace and an invisible car #SPECTRE #sarcasm
435,0,Dog for dinner anyone? #Cultivo #Letchworth not bringing my kid here again
436,0,!! @DatWaveMagazine #2n1Edition @Marvelousuk @MAZIMONTANA @skinny49 http://t.co/oRT6ZYfGhx
437,1,Just submitted my final paper of the semester. It's only a make-it or break-it on whether I pass the class. No big deal. 😑👎 #sarcasm
438,0,"Im aware that NYE celebrations are usually laiden with false expectations,I'll just be happy to close the door and kick 2014's arse thru it."
439,0,I'm kinda missing summer @barbiegirl678 .|.|.|#summer #2o14 #bestie #alena #bestfriend #idek #we #cool #not #chips #food #followme #ifoll...
440,0,Just gave Imperfecto a 3.5/5 rating on @Zomato http://t.co/ZASH9jjB4x
441,0,Its a marshmallow world in the winter 🎶 #getthisoutofmyhead
442,1,Makes perfect sense to get mad about something that happen 4+ years ago. #not
443,0,"@anna_krystyna: "" It's the freshman semester of my first year..."" #ohanya #finalsamiright"
444,1,idk what I love more how cold my western civ class is or western civ. #SARCASM
445,0,"Being on #socialmedia is already pretty good, but they also master #irony of irony... Do we tell them? http://t.co/DSuNUQlTyW"
446,0,"The funky taste of chocolate with the Chunky Monkey all just in a cup .||#Not George of the Jungle,Cup and a Lick"
447,0,@BowlerBarrister I'll be a bit sweaty by the time I get to you!
448,1,I love it when people ignore me. #sarcasm
449,0,Let's just not pretend for once. .
450,0,Exactly 1 year ago today! (via @timehop) http://t.co/m9E3NSZDIk http://t.co/U2OpTFAd1w
451,0,"see, that MIGHT show up on a background check, and you'd be denied its a catch 22 we have the right to self protection @serpentina66"
452,0,Do you like quality #dancemusic? Go to http://t.co/caSQNIO8Ka for some great FREE downloads #UK #NightClub> @biggrooverecord
453,1,Someone had a great sense of humor #not #TheyGaveMeTCUColorsForChristmas http://t.co/kUNO4OrUPA
454,1,Shitty drivers are always fun. #not
455,0,"#Hunger #has #not #vanished #from #our #affluent, even #overweight, #society –  http://t.co/7AqtTD2xYN"
456,0,Drudgery personified #commuterprobs #northernline #tfl http://t.co/saDbKdqISx
457,0,"Stop living like a king, you're not one So using this in real life. #ExodusMovie"
458,0,"@hosienation I'm relaxed, and waiting for the facts to come out. But I've listened to Blaine hammer on players for doing similar before."
459,0,The power went out in Delano. #blackout in some parts.☺🎉 Still #HappyNewYear everyone. #besafe #goodnight
460,0,@Diverse_Church what is it with whales this morning #irony http://t.co/EuuxIufcB6
